0.112003 2.7953 2.35582 3 2 0
0.112347 2.79999 2.30263 3 2 0
0.113295 2.80121 2.25094 3 2 0
0.115671 2.79574 2.20604 3 2 0
0.119584 2.78264 2.17529 3 2 0
0.123911 2.76717 2.15505 3 2 0
0.128498 2.75044 2.1388 3 2 0
0.133363 2.73219 2.12429 3 2 0
0.138501 2.71267 2.11071 3 2 0
0.143907 2.69226 2.09768 3 2 0
0.149562 2.67013 2.08495 3 2 0
0.155435 2.64646 2.07257 3 2 0
0.16147 2.62056 2.06065 3 2 0
0.167565 2.59267 2.0491 3 2 0
0.173541 2.56112 2.03835 3 2 0
0.179094 2.52459 2.02887 3 2 0
0.183759 2.4811 2.02104 3 2 0
0.187092 2.42726 2.01578 3 2 0
0.189155 2.3633 2.01284 3 2 0
0.190463 2.29282 2.01111 3 2 0
0.191432 2.22086 2.01115 3 2 0
0.192235 2.15185 2.01357 3 2 0
0.192844 2.0907 2.02326 3 2 0
0.193019 2.06562 2.03334 3 2 0
0.193071 2.0503 2.04409 4 2 0
0.19307 2.05101 2.04347 3 2 0
0.192821 2.09347 2.02243 3 2 0
0.192179 2.15692 2.01324 3 2 0
0.191356 2.22699 2.0109 3 2 0
0.190367 2.29913 2.01134 3 2 0
0.18902 2.36878 2.01285 3 2 0
0.186889 2.43146 2.01608 3 2 0
0.18347 2.48452 2.02153 3 2 0
0.178702 2.52779 2.02972 3 2 0
0.173066 2.56386 2.03923 3 2 0
0.167048 2.59518 2.05005 3 2 0
0.160941 2.62295 2.06189 3 2 0
0.154912 2.64853 2.07365 3 2 0
0.149055 2.67181 2.08604 3 2 0
0.143423 2.69419 2.0988 3 2 0
0.138044 2.71478 2.11188 3 2 0
0.132937 2.73383 2.1255 3 2 0
0.128113 2.75179 2.14005 3 2 0
0.123589 2.76853 2.1564 3 2 0
0.119415 2.78341 2.17635 3 2 0
0.115772 2.79555 2.20496 3 2 0
0.113282 2.8014 2.25138 3 2 0
0.112305 2.79994 2.30684 3 2 0
0.111988 2.79488 2.36051 3 2 0
0.111922 2.78841 2.40827 3 2 0
0.111978 2.77907 2.45917 4 2 0
0.112112 2.76751 2.50766 4 2 0
0.112285 2.75346 2.55295 4 2 0
0.112459 2.73606 2.59446 4 2 0
0.1126 2.71538 2.63178 4 2 0
0.112677 2.69066 2.66472 4 2 0
0.112685 2.67856 2.67772 4 2 0
0.112646 2.70424 2.6479 4 2 0
0.112645 2.70438 2.64763 4 2 0
0.112532 2.72689 2.61252 4 2 0
0.112368 2.74579 2.57293 4 2 0
0.11219 2.76136 2.52926 4 2 0
0.112033 2.77401 2.48212 4 2 0
0.111935 2.78442 2.43226 4 2 0
0.111922 2.78842 2.40819 3 2 0
0.112004 2.79554 2.35568 3 2 0
0.112349 2.80028 2.30237 3 2 0
0.1133 2.80118 2.25086 3 2 0
0.115683 2.79538 2.20588 3 2 0
0.119599 2.7825 2.17523 3 2 0
0.123927 2.76676 2.15505 3 2 0
0.128515 2.75006 2.13882 3 2 0
0.13338 2.73216 2.12432 3 2 0
0.13852 2.71302 2.11073 3 2 0
0.143926 2.69207 2.09772 3 2 0
0.149582 2.66972 2.08506 3 2 0
0.155456 2.64635 2.07262 3 2 0
0.161491 2.62031 2.06056 3 2 0
0.167586 2.5923 2.04906 3 2 0
0.173561 2.56103 2.03829 3 2 0
0.179112 2.5245 2.0288 3 2 0
0.183773 2.48065 2.02108 3 2 0
0.187101 2.42684 2.0158 3 2 0
0.18916 2.36308 2.01268 3 2 0
0.190466 2.29263 2.01122 3 2 0
0.191436 2.22062 2.01107 3 2 0
0.192238 2.15162 2.01357 3 2 0
0.192845 2.09053 2.02327 3 2 0
0.193019 2.06547 2.03342 3 2 0
0.193071 2.05052 2.04389 3 2 0
0.192777 2.09834 2.02116 3 2 0
0.192109 2.16319 2.01285 3 2 0
0.191274 2.23365 2.01087 3 2 0
0.190263 2.30564 2.01139 3 2 0
0.188865 2.37486 2.01336 3 2 0
0.186634 2.43704 2.01649 3 2 0
0.183082 2.48901 2.02218 3 2 0
0.17821 2.5315 2.03027 3 2 0
0.172521 2.56703 2.04036 3 2 0
0.166485 2.59772 2.05107 3 2 0
0.16038 2.62547 2.06269 3 2 0
0.154364 2.65085 2.07486 3 2 0
0.148526 2.67409 2.08742 3 2 0
0.142916 2.69612 2.10001 3 2 0
0.137562 2.71668 2.1132 3 2 0
0.13248 2.73574 2.12696 3 2 0
0.127682 2.75359 2.14145 3 2 0
0.123188 2.77004 2.15798 3 2 0
0.119052 2.78473 2.17841 3 2 0
0.11548 2.79645 2.20839 3 2 0
0.113139 2.80157 2.2565 3 2 0
0.112259 2.79962 2.31173 3 2 0
0.111974 2.79441 2.36552 3 2 0
0.111922 2.78846 2.40832 3 2 0
0.111978 2.77918 2.45935 4 2 0
0.112112 2.76767 2.5077 4 2 0
0.112285 2.75348 2.55298 4 2 0
0.112459 2.73612 2.59448 4 2 0
0.1126 2.71532 2.63182 4 2 0
0.112677 2.69066 2.66474 4 2 0
0.112685 2.67853 2.67774 4 2 0
0.112646 2.70426 2.64787 4 2 0
0.112645 2.70446 2.6476 4 2 0
0.112531 2.72689 2.61248 4 2 0
0.112368 2.74571 2.57287 4 2 0
0.11219 2.76143 2.52934 4 2 0
0.112033 2.77419 2.4821 4 2 0
0.111935 2.78443 2.43211 4 2 0
0.111922 2.78839 2.40816 3 2 0
0.112004 2.79531 2.35555 3 2 0
0.112349 2.80018 2.30236 3 2 0
0.1133 2.80134 2.25082 3 2 0
0.115683 2.79554 2.20586 3 2 0
0.119598 2.78246 2.17522 3 2 0
0.123926 2.76698 2.15498 3 2 0
0.128514 2.75027 2.13873 3 2 0
0.13338 2.7321 2.12426 3 2 0
0.138519 2.71263 2.11068 3 2 0
0.143926 2.6922 2.09766 3 2 0
0.149581 2.67012 2.08489 3 2 0
0.155455 2.64634 2.07254 3 2 0
0.161491 2.6203 2.06062 3 2 0
0.167586 2.59248 2.04916 3 2 0
0.173561 2.56072 2.03828 3 2 0
0.179112 2.52457 2.02876 3 2 0
0.183772 2.48063 2.02108 3 2 0
0.187101 2.42679 2.01573 3 2 0
0.18916 2.36307 2.01267 3 2 0
0.190466 2.29261 2.01112 3 2 0
0.191435 2.2206 2.01105 3 2 0
0.192238 2.15162 2.01365 3 2 0
0.192845 2.09052 2.02332 3 2 0
0.193019 2.06547 2.03342 3 2 0
0.193071 2.05052 2.0439 3 2 0
0.192777 2.09843 2.02116 3 2 0
0.19211 2.16317 2.01286 3 2 0
0.191274 2.23355 2.01085 3 2 0
0.190263 2.30571 2.01139 3 2 0
0.188865 2.37489 2.01314 3 2 0
0.186634 2.43704 2.01647 3 2 0
0.183083 2.48867 2.02215 3 2 0
0.178211 2.53129 2.03029 3 2 0
0.172522 2.56698 2.04029 3 2 0
0.166486 2.59749 2.05115 3 2 0
0.160381 2.6255 2.06269 3 2 0
0.154365 2.65083 2.07484 3 2 0
0.148527 2.67434 2.08743 3 2 0
0.142917 2.69609 2.10014 3 2 0
0.137563 2.71653 2.11322 3 2 0
0.132481 2.73538 2.12681 3 2 0
0.127683 2.75342 2.14152 3 2 0
0.123189 2.76994 2.15809 3 2 0
0.119053 2.78443 2.17845 3 2 0
0.115481 2.79629 2.2083 3 2 0
0.11314 2.80155 2.25661 3 2 0
0.112259 2.79965 2.31176 3 2 0
0.111974 2.79439 2.36549 3 2 0
0.111922 2.7884 2.40839 3 2 0
0.111978 2.77924 2.45925 4 2 0
0.112112 2.7677 2.50773 4 2 0
0.112285 2.7534 2.55299 4 2 0
0.112459 2.73614 2.59449 4 2 0
0.1126 2.71539 2.6318 4 2 0
0.112677 2.69064 2.66474 4 2 0
0.112685 2.67854 2.67774 4 2 0
0.112646 2.70426 2.64787 4 2 0
0.112645 2.70446 2.6476 4 2 0
0.112531 2.72691 2.61251 4 2 0
0.112368 2.74581 2.57293 4 2 0
