0.0334158 0.00905606 0.00905606 2 2 3
0.0331901 0.00898127 0.00898127 2 2 3
0.0329676 0.00890765 0.00890765 2 2 3
0.0327482 0.00883516 0.00883516 2 2 3
0.0325318 0.00876379 0.00876379 2 2 3
0.0323184 0.00869351 0.00869351 2 2 3
0.032108 0.0086243 0.0086243 2 2 3
0.0319004 0.00855612 0.00855612 2 2 3
0.0316956 0.00848896 0.00848896 2 2 3
0.0314936 0.0084228 0.0084228 2 2 3
0.0312943 0.00835761 0.00835761 2 2 3
0.0310976 0.00829337 0.00829337 2 2 3
0.0309035 0.00823007 0.00823007 2 2 3
0.0307119 0.00816767 0.00816767 2 2 3
0.0305228 0.00810618 0.00810618 2 2 3
0.0303362 0.00804555 0.00804555 2 2 3
0.0301519 0.00798579 0.00798579 2 2 3
0.02997 0.00792686 0.00792686 2 2 3
0.0297904 0.00786875 0.00786875 2 2 3
0.029613 0.00781145 0.00781145 2 2 3
0.0294379 0.00775494 0.00775494 2 2 3
0.0292649 0.0076992 0.0076992 2 2 3
0.029094 0.00764421 0.00764421 2 2 3
0.0289253 0.00758997 0.00758997 2 2 3
0.0287585 0.00753646 0.00753646 2 2 3
0.0285938 0.00748366 0.00748366 2 2 3
0.0284311 0.00743155 0.00743155 2 2 3
0.0282703 0.00738014 0.00738014 2 2 3
0.0281114 0.00732939 0.00732939 2 2 3
0.0279544 0.00727931 0.00727931 2 2 3
0.0277992 0.00722987 0.00722987 2 2 3
0.0276458 0.00718107 0.00718107 2 2 3
0.0274942 0.00713289 0.00713289 2 2 3
0.0273443 0.00708532 0.00708532 2 2 3
0.0271962 0.00703835 0.00703835 2 2 3
0.0270497 0.00699197 0.00699197 2 2 3
0.0269049 0.00694617 0.00694617 2 2 3
0.0267617 0.00690093 0.00690093 2 2 3
0.0266201 0.00685626 0.00685626 2 2 3
0.02648 0.00681212 0.00681212 2 2 3
0.0263415 0.00676853 0.00676853 2 2 3
0.0262046 0.00672546 0.00672546 2 2 3
0.0260691 0.00668291 0.00668291 2 2 3
0.0259351 0.00664088 0.00664088 2 2 3
0.0258025 0.00659934 0.00659934 2 2 3
0.0256714 0.00655829 0.00655829 2 2 3
0.0255416 0.00651772 0.00651772 2 2 3
0.0254132 0.00647763 0.00647763 2 2 3
0.0252862 0.00643801 0.00643801 2 2 3
0.0251605 0.00639884 0.00639884 2 2 3
0.0250361 0.00636013 0.00636013 2 2 3
0.024913 0.00632186 0.00632186 2 2 3
0.0247912 0.00628402 0.00628402 2 2 3
0.0246706 0.00624661 0.00624661 2 2 3
0.0245513 0.00620963 0.00620963 2 2 3
0.0244331 0.00617306 0.00617306 2 2 3
0.0243162 0.00613689 0.00613689 2 2 3
0.0242004 0.00610113 0.00610113 2 2 3
0.0240858 0.00606576 0.00606576 2 2 3
0.0239723 0.00603078 0.00603078 2 2 3
0.02386 0.00599618 0.00599618 2 2 3
0.0237487 0.00596195 0.00596195 2 2 3
0.0236385 0.0059281 0.0059281 2 2 3
0.0235294 0.00589461 0.00589461 2 2 3
0.0234214 0.00586147 0.00586147 2 2 3
0.0233144 0.00582869 0.00582869 2 2 3
0.0232084 0.00579626 0.00579626 2 2 3
0.0231035 0.00576417 0.00576417 2 2 3
0.0229995 0.00573241 0.00573241 2 2 3
0.0228965 0.00570099 0.00570099 2 2 3
0.0227945 0.00566989 0.00566989 2 2 3
0.0226934 0.00563911 0.00563911 2 2 3
0.0225933 0.00560865 0.00560865 2 2 3
0.0224941 0.0055785 0.0055785 2 2 3
0.0223958 0.00554866 0.00554866 2 2 3
0.0222984 0.00551912 0.00551912 2 2 3
0.0222019 0.00548988 0.00548988 2 2 3
0.0221063 0.00546093 0.00546093 2 2 3
0.0220115 0.00543227 0.00543227 2 2 3
0.0219176 0.00540389 0.00540389 2 2 3
0.0218246 0.0053758 0.0053758 2 2 3
0.0217323 0.00534798 0.00534798 2 2 3
0.0216409 0.00532043 0.00532043 2 2 3
0.0215503 0.00529315 0.00529315 2 2 3
0.0214605 0.00526614 0.00526614 2 2 3
0.0213715 0.00523939 0.00523939 2 2 3
0.0212832 0.00521289 0.00521289 2 2 3
0.0211957 0.00518665 0.00518665 2 2 3
0.021109 0.00516066 0.00516066 2 2 3
0.021023 0.00513492 0.00513492 2 2 3
0.0209378 0.00510942 0.00510942 2 2 3
0.0208532 0.00508415 0.00508415 2 2 3
0.0207694 0.00505913 0.00505913 2 2 3
0.0206863 0.00503434 0.00503434 2 2 3
0.0206039 0.00500978 0.00500978 2 2 3
0.0205222 0.00498544 0.00498544 2 2 3
0.0204411 0.00496133 0.00496133 2 2 3
0.0203608 0.00493744 0.00493744 2 2 3
0.0203614 0.00493744 0.00493744 2 2 3
0.020355 0.00493576 0.00493576 2 2 3
0.0203486 0.00493386 0.00493386 2 2 3
0.0203359 0.00493006 0.00493006 2 2 3
0.0203103 0.00492247 0.00492247 2 2 3
0.0202593 0.00490733 0.00490733 2 2 3
0.0201801 0.00488382 0.00488382 2 2 3
0.0201018 0.0048606 0.0048606 2 2 3
0.0200242 0.00483762 0.00483762 2 2 3
0.0199472 0.00481485 0.00481485 2 2 3
0.0198709 0.00479228 0.00479228 2 2 3
0.0197952 0.00476991 0.00476991 2 2 3
0.0197201 0.00474774 0.00474774 2 2 3
0.0196456 0.00472576 0.00472576 2 2 3
0.0195716 0.00470398 0.00470398 2 2 3
0.0194983 0.00468239 0.00468239 2 2 3
0.0194255 0.00466098 0.00466098 2 2 3
0.0193533 0.00463976 0.00463976 2 2 3
0.0192817 0.00461872 0.00461872 2 2 3
0.0192106 0.00459787 0.00459787 2 2 3
0.0191401 0.00457719 0.00457719 2 2 3
0.0190701 0.00455669 0.00455669 2 2 3
0.0190007 0.00453636 0.00453636 2 2 3
0.0189317 0.00451621 0.00451621 2 2 3
0.0188634 0.00449622 0.00449622 2 2 3
0.0187955 0.0044764 0.0044764 2 2 3
0.0187281 0.00445675 0.00445675 2 2 3
0.0186613 0.00443726 0.00443726 2 2 3
0.0185949 0.00441793 0.00441793 2 2 3
0.0185291 0.00439876 0.00439876 2 2 3
0.0184637 0.00437975 0.00437975 2 2 3
0.0183988 0.0043609 0.0043609 2 2 3
0.0183344 0.00434219 0.00434219 2 2 3
0.0182705 0.00432364 0.00432364 2 2 3
0.0182071 0.00430524 0.00430524 2 2 3
0.0181441 0.00428699 0.00428699 2 2 3
0.0180815 0.00426889 0.00426889 2 2 3
0.0180194 0.00425093 0.00425093 2 2 3
0.0179578 0.00423311 0.00423311 2 2 3
0.0178966 0.00421544 0.00421544 2 2 3
0.0178359 0.0041979 0.0041979 2 2 3
0.0177755 0.00418051 0.00418051 2 2 3
0.0177156 0.00416325 0.00416325 2 2 3
0.0176562 0.00414612 0.00414612 2 2 3
0.0175971 0.00412913 0.00412913 2 2 3
0.0175385 0.00411227 0.00411227 2 2 3
0.0174803 0.00409554 0.00409554 2 2 3
0.0174224 0.00407894 0.00407894 2 2 3
0.017365 0.00406247 0.00406247 2 2 3
0.017308 0.00404612 0.00404612 2 2 3
0.0172514 0.0040299 0.0040299 2 2 3
0.0171951 0.0040138 0.0040138 2 2 3
0.0171393 0.00399782 0.00399782 2 2 3
0.0170838 0.00398196 0.00398196 2 2 3
0.0170287 0.00396623 0.00396623 2 2 3
0.016974 0.00395061 0.00395061 2 2 3
0.0169197 0.0039351 0.0039351 2 2 3
0.0168657 0.00391972 0.00391972 2 2 3
0.016812 0.00390444 0.00390444 2 2 3
0.0167588 0.00388928 0.00388928 2 2 3
0.0167059 0.00387423 0.00387423 2 2 3
0.0166533 0.00385929 0.00385929 2 2 3
0.0166011 0.00384446 0.00384446 2 2 3
0.0165492 0.00382974 0.00382974 2 2 3
0.0164977 0.00381513 0.00381513 2 2 3
0.0164465 0.00380062 0.00380062 2 2 3
0.0163957 0.00378621 0.00378621 2 2 3
0.0163451 0.00377191 0.00377191 2 2 3
0.0162949 0.00375772 0.00375772 2 2 3
0.0162451 0.00374362 0.00374362 2 2 3
0.0161955 0.00372962 0.00372962 2 2 3
0.0161463 0.00371572 0.00371572 2 2 3
0.0160974 0.00370192 0.00370192 2 2 3
0.0160488 0.00368822 0.00368822 2 2 3
0.0160005 0.00367461 0.00367461 2 2 3
0.0159525 0.0036611 0.0036611 2 2 3
0.0159048 0.00364769 0.00364769 2 2 3
0.0158574 0.00363436 0.00363436 2 2 3
0.0158103 0.00362113 0.00362113 2 2 3
0.0157635 0.00360799 0.00360799 2 2 3
0.015717 0.00359494 0.00359494 2 2 3
0.0156707 0.00358198 0.00358198 2 2 3
0.0156248 0.00356911 0.00356911 2 2 3
0.0155792 0.00355632 0.00355632 2 2 3
0.0155338 0.00354363 0.00354363 2 2 3
0.0154887 0.00353102 0.00353102 2 2 3
0.0154439 0.00351849 0.00351849 2 2 3
0.0153993 0.00350605 0.00350605 2 2 3
0.015355 0.00349369 0.00349369 2 2 3
0.015311 0.00348141 0.00348141 2 2 3
0.0152673 0.00346922 0.00346922 2 2 3
0.0152238 0.00345711 0.00345711 2 2 3
0.0151806 0.00344507 0.00344507 2 2 3
0.0151376 0.00343312 0.00343312 2 2 3
0.0150949 0.00342124 0.00342124 2 2 3
0.0150525 0.00340945 0.00340945 2 2 3
0.0150103 0.00339773 0.00339773 2 2 3
0.0149683 0.00338608 0.00338608 2 2 3
0.0149266 0.00337452 0.00337452 2 2 3
0.0148851 0.00336302 0.00336302 2 2 3
0.0148439 0.0033516 0.0033516 2 2 3
0.0148029 0.00334026 0.00334026 2 2 3
0.0147622 0.00332899 0.00332899 2 2 3
0.0147217 0.00331779 0.00331779 2 2 3
0.0146814 0.00330666 0.00330666 2 2 3
0.0146414 0.0032956 0.0032956 2 2 3
0.0146016 0.00328461 0.00328461 2 2 3
0.014562 0.00327369 0.00327369 2 2 3
0.0145226 0.00326284 0.00326284 2 2 3
0.0144835 0.00325206 0.00325206 2 2 3
0.0144446 0.00324135 0.00324135 2 2 3
0.0144059 0.0032307 0.0032307 2 2 3
0.0143674 0.00322012 0.00322012 2 2 3
0.0143292 0.00320961 0.00320961 2 2 3
0.0142911 0.00319916 0.00319916 2 2 3
0.0142533 0.00318877 0.00318877 2 2 3
0.0142157 0.00317845 0.00317845 2 2 3
0.0141782 0.00316819 0.00316819 2 2 3
0.014141 0.003158 0.003158 2 2 3
0.014104 0.00314786 0.00314786 2 2 3
0.0140672 0.00313779 0.00313779 2 2 3
0.0140307 0.00312778 0.00312778 2 2 3
0.0139943 0.00311783 0.00311783 2 2 3
0.0139581 0.00310794 0.00310794 2 2 3
0.0139221 0.00309811 0.00309811 2 2 3
0.0138863 0.00308834 0.00308834 2 2 3
0.0138506 0.00307863 0.00307863 2 2 3
0.0138152 0.00306897 0.00306897 2 2 3
0.01378 0.00305938 0.00305938 2 2 3
0.013745 0.00304984 0.00304984 2 2 3
0.0137101 0.00304035 0.00304035 2 2 3
0.0136755 0.00303092 0.00303092 2 2 3
0.013641 0.00302155 0.00302155 2 2 3
0.0136067 0.00301223 0.00301223 2 2 3
0.0135726 0.00300297 0.00300297 2 2 3
0.0135386 0.00299376 0.00299376 2 2 3
0.0135049 0.00298461 0.00298461 2 2 3
0.0134713 0.0029755 0.0029755 2 2 3
0.0134379 0.00296645 0.00296645 2 2 3
0.0134046 0.00295746 0.00295746 2 2 3
0.0133716 0.00294851 0.00294851 2 2 3
0.0133387 0.00293962 0.00293962 2 2 3
0.013306 0.00293077 0.00293077 2 2 3
0.0132734 0.00292198 0.00292198 2 2 3
0.0132411 0.00291324 0.00291324 2 2 3
0.0132088 0.00290454 0.00290454 2 2 3
0.0131768 0.0028959 0.0028959 2 2 3
0.0131449 0.0028873 0.0028873 2 2 3
0.0131132 0.00287876 0.00287876 2 2 3
0.0130816 0.00287026 0.00287026 2 2 3
0.0130502 0.0028618 0.0028618 2 2 3
0.013019 0.0028534 0.0028534 2 2 3
0.0129879 0.00284504 0.00284504 2 2 3
0.012957 0.00283673 0.00283673 2 2 3
0.0129262 0.00282847 0.00282847 2 2 3
0.0128956 0.00282025 0.00282025 2 2 3
0.0128651 0.00281207 0.00281207 2 2 3
0.0128348 0.00280394 0.00280394 2 2 3
0.0128046 0.00279586 0.00279586 2 2 3
0.0127746 0.00278782 0.00278782 2 2 3
0.0127447 0.00277982 0.00277982 2 2 3
0.012715 0.00277187 0.00277187 2 2 3
0.0126854 0.00276396 0.00276396 2 2 3
0.012656 0.00275609 0.00275609 2 2 3
0.0126267 0.00274827 0.00274827 2 2 3
0.0125976 0.00274049 0.00274049 2 2 3
0.0125686 0.00273275 0.00273275 2 2 3
0.0125397 0.00272505 0.00272505 2 2 3
0.012511 0.00271739 0.00271739 2 2 3
0.0124824 0.00270977 0.00270977 2 2 3
0.012454 0.0027022 0.0027022 2 2 3
0.0124256 0.00269466 0.00269466 2 2 3
0.0123975 0.00268716 0.00268716 2 2 3
0.0123694 0.00267971 0.00267971 2 2 3
0.0123415 0.00267229 0.00267229 2 2 3
0.0123137 0.00266491 0.00266491 2 2 3
0.0122861 0.00265757 0.00265757 2 2 3
0.0122586 0.00265027 0.00265027 2 2 3
0.0122312 0.00264301 0.00264301 2 2 3
0.012204 0.00263578 0.00263578 2 2 3
0.0121768 0.00262859 0.00262859 2 2 3
0.0121498 0.00262144 0.00262144 2 2 3
0.012123 0.00261433 0.00261433 2 2 3
0.0120962 0.00260725 0.00260725 2 2 3
0.0120696 0.00260021 0.00260021 2 2 3
0.0120431 0.0025932 0.0025932 2 2 3
0.0120167 0.00258623 0.00258623 2 2 3
0.0119904 0.0025793 0.0025793 2 2 3
0.0119643 0.0025724 0.0025724 2 2 3
0.0119383 0.00256554 0.00256554 2 2 3
0.0119124 0.00255871 0.00255871 2 2 3
0.0118866 0.00255191 0.00255191 2 2 3
0.011861 0.00254515 0.00254515 2 2 3
0.0118354 0.00253843 0.00253843 2 2 3
0.01181 0.00253174 0.00253174 2 2 3
0.0117847 0.00252508 0.00252508 2 2 3
0.0117595 0.00251845 0.00251845 2 2 3
0.0117344 0.00251186 0.00251186 2 2 3
0.0117094 0.0025053 0.0025053 2 2 3
0.0116845 0.00249877 0.00249877 2 2 3
0.19307 0.04 0.04 2 3 3
0.192552 0.0398605 0.0398605 2 3 3
0.192035 0.039724 0.039724 2 3 3
0.191006 0.039451 0.039451 2 3 3
0.188971 0.0389117 0.0389117 2 3 3
0.185119 0.0378983 0.0378983 2 3 3
0.179596 0.0364547 0.0364547 2 3 3
0.174203 0.0350577 0.0350577 2 3 3
0.169143 0.0337584 0.0337584 2 3 3
0.164386 0.0325471 0.0325471 2 3 3
0.159905 0.0314154 0.0314154 2 3 3
0.155675 0.0303557 0.0303557 2 3 3
0.151677 0.0293616 0.0293616 2 3 3
0.147891 0.0284273 0.0284273 2 3 3
0.1443 0.0275476 0.0275476 2 3 3
0.140889 0.0267179 0.0267179 2 3 3
0.137646 0.0259342 0.0259342 2 3 3
0.134557 0.0251929 0.0251929 2 3 3
0.131612 0.0244905 0.0244905 2 3 3
0.128801 0.0238243 0.0238243 2 3 3
0.126115 0.0231915 0.0231915 2 3 3
0.123545 0.0225898 0.0225898 2 3 3
0.120974 0.021988 0.021988 2 3 3
0.118622 0.0214439 0.0214439 2 3 3
0.116365 0.0209247 0.0209247 2 3 3
0.114197 0.0204287 0.0204287 2 3 3
0.112113 0.0199545 0.0199545 2 3 3
0.110108 0.0195006 0.0195006 2 3 3
0.108178 0.0190659 0.0190659 2 3 3
0.106319 0.018649 0.018649 2 3 3
0.104526 0.0182491 0.0182491 2 3 3
0.102796 0.0178651 0.0178651 2 3 3
0.101125 0.017496 0.017496 2 3 3
0.0995118 0.0171411 0.0171411 2 3 3
0.0979519 0.0167995 0.0167995 2 3 3
0.0964431 0.0164706 0.0164706 2 3 3
0.0949829 0.0161537 0.0161537 2 3 3
0.0935689 0.015848 0.015848 2 3 3
0.0921988 0.0155531 0.0155531 2 3 3
0.0908707 0.0152685 0.0152685 2 3 3
0.0895826 0.0149935 0.0149935 2 3 3
0.0883327 0.0147277 0.0147277 2 3 3
0.0871193 0.0144707 0.0144707 2 3 3
0.0859408 0.014222 0.014222 2 3 3
0.0847956 0.0139813 0.0139813 2 3 3
0.0836824 0.0137481 0.0137481 2 3 3
0.0825998 0.0135223 0.0135223 2 3 3
0.0815466 0.0133033 0.0133033 2 3 3
0.0805215 0.0130909 0.0130909 2 3 3
0.0795234 0.0128849 0.0128849 2 3 3
0.0785513 0.0126849 0.0126849 2 3 3
0.077604 0.0124906 0.0124906 2 3 3
0.0766807 0.012302 0.012302 2 3 3
0.0757805 0.0121186 0.0121186 2 3 3
0.0749024 0.0119404 0.0119404 2 3 3
0.0740457 0.011767 0.011767 2 3 3
0.0732096 0.0115984 0.0115984 2 3 3
0.0723932 0.0114342 0.0114342 2 3 3
0.071596 0.0112744 0.0112744 2 3 3
0.0708172 0.0111188 0.0111188 2 3 3
0.0700562 0.0109671 0.0109671 2 3 3
0.0693124 0.0108194 0.0108194 2 3 3
0.0685852 0.0106753 0.0106753 2 3 3
0.067874 0.0105349 0.0105349 2 3 3
0.0671783 0.0103979 0.0103979 2 3 3
0.0664976 0.0102642 0.0102642 2 3 3
0.0658314 0.0101338 0.0101338 2 3 3
0.0651792 0.0100064 0.0100064 2 3 3
0.0645406 0.00988204 0.00988204 2 3 3
0.0639152 0.00976057 0.00976057 2 3 3
0.0633025 0.00964189 0.00964189 2 3 3
0.0627021 0.00952591 0.00952591 2 3 3
0.0621138 0.00941255 0.00941255 2 3 3
0.061537 0.0093017 0.0093017 2 3 3
0.0609715 0.00919331 0.00919331 2 3 3
0.060417 0.00908727 0.00908727 2 3 3
0.0598731 0.00898353 0.00898353 2 3 3
0.0593395 0.008882 0.008882 2 3 3
0.0588158 0.00878263 0.00878263 2 3 3
0.058302 0.00868533 0.00868533 2 3 3
0.0577975 0.00859006 0.00859006 2 3 3
0.0573023 0.00849674 0.00849674 2 3 3
0.056816 0.00840532 0.00840532 2 3 3
0.0563384 0.00831575 0.00831575 2 3 3
0.0558692 0.00822796 0.00822796 2 3 3
0.0554083 0.00814192 0.00814192 2 3 3
0.0549554 0.00805755 0.00805755 2 3 3
0.0545103 0.00797483 0.00797483 2 3 3
0.0540727 0.0078937 0.0078937 2 3 3
0.0536426 0.00781412 0.00781412 2 3 3
0.0532197 0.00773604 0.00773604 2 3 3
0.0528038 0.00765942 0.00765942 2 3 3
0.0523948 0.00758423 0.00758423 2 3 3
0.0519925 0.00751043 0.00751043 2 3 3
0.0515966 0.00743797 0.00743797 2 3 3
0.0512071 0.00736682 0.00736682 2 3 3
0.0508238 0.00729695 0.00729695 2 3 3
0.0504466 0.00722832 0.00722832 2 3 3
0.0500753 0.0071609 0.0071609 2 3 3
0.0497097 0.00709466 0.00709466 2 3 3
0.0493498 0.00702958 0.00702958 2 3 3
0.0489953 0.00696561 0.00696561 2 3 3
0.0486462 0.00690274 0.00690274 2 3 3
0.0483024 0.00684093 0.00684093 2 3 3
0.0479637 0.00678016 0.00678016 2 3 3
0.04763 0.0067204 0.0067204 2 3 3
0.0473012 0.00666164 0.00666164 2 3 3
0.0469772 0.00660384 0.00660384 2 3 3
0.0466579 0.00654698 0.00654698 2 3 3
0.0463432 0.00649104 0.00649104 2 3 3
0.0460329 0.00643599 0.00643599 2 3 3
0.045727 0.00638183 0.00638183 2 3 3
0.0454254 0.00632852 0.00632852 2 3 3
0.045128 0.00627605 0.00627605 2 3 3
