0.216098 2.4304 1.89814 3 3 0
0.207825 2.45425 1.90979 3 3 0
0.199839 2.47607 1.92189 3 3 0
0.192199 2.49623 1.9341 3 3 0
0.184936 2.51485 1.94726 3 3 0
0.178075 2.53205 1.9616 3 3 0
0.171651 2.54776 1.97805 3 3 0
0.165763 2.56172 1.99923 3 3 0
0.160797 2.57225 2.03162 3 3 0
0.157814 2.57545 2.08152 3 3 0
0.156722 2.5723 2.13464 3 3 0
0.156345 2.56616 2.18607 3 3 0
0.15627 2.55901 2.22882 3 3 0
0.156342 2.54845 2.2767 4 3 0
0.156508 2.53532 2.32192 4 3 0
0.156711 2.51942 2.36358 4 3 0
0.156896 2.50028 2.40134 4 3 0
0.157016 2.47726 2.43488 4 3 0
0.157045 2.46011 2.4544 4 3 0
0.156985 2.48562 2.42386 4 3 0
0.156837 2.50732 2.38879 4 3 0
0.15664 2.52541 2.34955 4 3 0
0.156444 2.54024 2.30656 4 3 0
0.156302 2.55247 2.26038 4 3 0
0.15627 2.55887 2.22864 3 3 0
0.156376 2.56712 2.17866 3 3 0
0.156812 2.57295 2.12765 3 3 0
0.157972 2.57554 2.07708 3 3 0
0.160868 2.57221 2.03097 3 3 0
0.166222 2.5608 1.99724 3 3 0
0.172425 2.5462 1.9758 3 3 0
0.178981 2.52995 1.9595 3 3 0
0.185926 2.51226 1.94534 3 3 0
0.193255 2.49301 1.93236 3 3 0
0.200953 2.47287 1.91994 3 3 0
0.208984 2.45107 1.90802 3 3 0
0.217286 2.42681 1.89655 3 3 0
0.225744 2.40088 1.88556 3 3 0
0.234157 2.37178 1.87511 3 3 0
0.242169 2.33809 1.8658 3 3 0
0.24921 2.29771 1.85777 3 3 0
0.254605 2.24802 1.85194 3 3 0
0.258154 2.18829 1.84839 3 3 0
0.260419 2.12141 1.84664 3 3 0
0.262038 2.05236 1.84637 3 3 0
0.263323 1.98555 1.84917 3 3 0
0.264269 1.92615 1.85862 3 3 0
0.264542 1.90163 1.86845 3 3 0
0.264631 1.88483 1.88038 4 3 0
0.26463 1.88563 1.87965 3 3 0
0.264194 1.93171 1.85707 3 3 0
0.263169 1.99414 1.8484 3 3 0
0.261834 2.06203 1.8463 3 3 0
0.260152 2.1309 1.84672 3 3 0
0.257765 2.1969 1.84898 3 3 0
0.254022 2.25491 1.85256 3 3 0
0.2484 2.30318 1.85862 3 3 0
0.241152 2.34288 1.86687 3 3 0
0.233014 2.37594 1.87654 3 3 0
0.224554 2.40463 1.88702 3 3 0
0.216097 2.43068 1.89813 3 3 0
0.207825 2.45404 1.90976 3 3 0
0.199839 2.47604 1.92183 3 3 0
0.192198 2.49606 1.93419 3 3 0
0.184935 2.51464 1.94739 3 3 0
0.178074 2.53213 1.96177 3 3 0
0.17165 2.54779 1.97803 3 3 0
0.165763 2.56171 1.99922 3 3 0
0.160796 2.57197 2.0316 3 3 0
0.157814 2.57518 2.08155 3 3 0
0.156722 2.57207 2.13467 3 3 0
0.156345 2.56603 2.18598 3 3 0
0.15627 2.55903 2.22879 3 3 0
0.156342 2.54851 2.27667 4 3 0
0.156508 2.53532 2.32191 4 3 0
0.156711 2.51946 2.36355 4 3 0
0.156896 2.50029 2.40132 4 3 0
0.157016 2.47726 2.43488 4 3 0
0.157045 2.4601 2.4544 4 3 0
0.156985 2.48562 2.42386 4 3 0
0.156837 2.50732 2.3888 4 3 0
0.15664 2.52542 2.34956 4 3 0
0.156444 2.54021 2.30655 4 3 0
0.156302 2.55246 2.2604 4 3 0
0.15627 2.55885 2.22864 3 3 0
0.156376 2.56711 2.17866 3 3 0
0.156812 2.57294 2.12767 3 3 0
0.157972 2.57553 2.07707 3 3 0
0.160868 2.57219 2.03098 3 3 0
0.166222 2.56077 1.99725 3 3 0
0.172425 2.54621 1.97585 3 3 0
0.178981 2.52998 1.95952 3 3 0
0.185926 2.51231 1.94535 3 3 0
0.193255 2.49299 1.93239 3 3 0
0.200953 2.47289 1.91996 3 3 0
