0.255699 0.892329 0.229003 3 3 0
0.250835 0.991393 0.219488 3 3 0
0.244145 1.08255 0.216207 3 3 0
0.236273 1.16264 0.217253 3 3 0
0.22789 1.23311 0.220118 3 3 0
0.219404 1.29525 0.225542 3 3 0
0.211043 1.35382 0.23283 3 3 0
0.202936 1.40646 0.242069 3 3 0
0.195155 1.45637 0.252917 3 3 0
0.18774 1.50027 0.265414 3 3 0
0.180719 1.54402 0.281919 3 3 0
0.174117 1.58096 0.300846 3 3 0
0.167998 1.60921 0.326828 3 3 0
0.162583 1.62071 0.365879 3 3 0
0.158686 1.59182 0.423432 3 3 0
0.157022 1.52505 0.485065 3 3 0
0.156445 1.45155 0.540243 3 3 0
0.156276 1.37363 0.593328 3 3 0
0.15627 1.35526 0.606522 4 3 0
0.156342 1.27875 0.659335 4 3 0
0.156509 1.20263 0.713646 4 3 0
0.156712 1.12929 0.769929 4 3 0
0.156897 1.05763 0.828869 4 3 0
0.157017 0.988576 0.890687 4 3 0
0.157045 0.946272 0.931398 4 3 0
0.156983 1.01316 0.868083 4 3 0
0.156835 1.0832 0.807271 4 3 0
0.156638 1.1557 0.749278 4 3 0
0.156441 1.23032 0.693655 4 3 0
0.156301 1.30664 0.63991 4 3 0
0.15627 1.35542 0.60611 3 3 0
0.156376 1.43257 0.553855 3 3 0
0.156812 1.50631 0.499904 3 3 0
0.157972 1.57292 0.443317 3 3 0
0.160868 1.61485 0.384893 3 3 0
0.166223 1.61544 0.337294 3 3 0
0.172426 1.5889 0.306715 3 3 0
0.178982 1.55426 0.285415 3 3 0
0.185926 1.51264 0.268867 3 3 0
0.193256 1.46682 0.255876 3 3 0
0.200954 1.41817 0.244253 3 3 0
0.208985 1.36767 0.234865 3 3 0
0.217287 1.31103 0.227862 3 3 0
0.225745 1.24941 0.221303 3 3 0
0.234158 1.18073 0.217394 3 3 0
0.24217 1.10463 0.21591 3 3 0
0.249211 1.01528 0.218305 3 3 0
0.254606 0.918866 0.225631 3 3 0
0.258155 0.819674 0.240407 3 3 0
0.260419 0.726243 0.260942 3 3 0
0.262039 0.642589 0.289068 3 3 0
0.263323 0.565932 0.324101 3 3 0
0.26427 0.493463 0.369772 3 3 0
0.264542 0.458744 0.397269 3 3 0
0.264631 0.430993 0.422712 4 3 0
0.26463 0.432431 0.421309 3 3 0
0.264194 0.500558 0.364465 3 3 0
0.263169 0.575642 0.318842 3 3 0
0.261834 0.653973 0.284487 3 3 0
0.260152 0.739002 0.257746 3 3 0
0.257766 0.832942 0.237866 3 3 0
0.254022 0.931339 0.224633 3 3 0
0.2484 1.02749 0.21746 3 3 0
0.241152 1.1141 0.215851 3 3 0
0.233015 1.1913 0.217711 3 3 0
0.224555 1.25846 0.222362 3 3 0
0.216098 1.31946 0.228295 3 3 0
0.207825 1.37482 0.237003 3 3 0
0.199839 1.42672 0.245629 3 3 0
0.192199 1.47283 0.257908 3 3 0
0.184936 1.51732 0.270989 3 3 0
0.178075 1.55922 0.288066 3 3 0
0.171651 1.59357 0.310547 3 3 0
0.165763 1.6161 0.340195 3 3 0
0.160797 1.61365 0.385737 3 3 0
0.157814 1.56677 0.448958 3 3 0
0.156722 1.49706 0.507327 3 3 0
0.156345 1.42097 0.561352 3 3 0
0.15627 1.35565 0.60624 3 3 0
0.156342 1.27867 0.659113 4 3 0
0.156508 1.2033 0.713422 4 3 0
0.156711 1.12965 0.769654 4 3 0
0.156896 1.058 0.828589 4 3 0
0.157016 0.988919 0.890392 4 3 0
0.157045 0.945476 0.932183 4 3 0
0.156985 1.01234 0.868818 4 3 0
0.156837 1.08236 0.807974 4 3 0
0.15664 1.15484 0.749936 4 3 0
0.156444 1.22944 0.694304 4 3 0
0.156302 1.30572 0.640533 4 3 0
0.15627 1.35544 0.606118 3 3 0
0.156376 1.43256 0.553844 3 3 0
0.156812 1.50632 0.499897 3 3 0
0.157972 1.57299 0.443307 3 3 0
0.160868 1.61496 0.384884 3 3 0
0.166222 1.61551 0.337327 3 3 0
0.172425 1.58885 0.306731 3 3 0
0.178981 1.55425 0.285404 3 3 0
0.185926 1.5127 0.26885 3 3 0
0.193255 1.46664 0.256096 3 3 0
0.200953 1.41838 0.244343 3 3 0
0.208984 1.3677 0.23484 3 3 0
0.217286 1.31089 0.227614 3 3 0
0.225744 1.24956 0.221255 3 3 0
0.234157 1.18046 0.217466 3 3 0
0.242169 1.10461 0.215776 3 3 0
0.24921 1.01511 0.218517 3 3 0
0.254605 0.918953 0.225964 3 3 0
0.258154 0.819696 0.240389 3 3 0
0.260419 0.726271 0.261052 3 3 0
0.262038 0.642604 0.288964 3 3 0
0.263323 0.565946 0.324068 3 3 0
0.264269 0.493471 0.369804 3 3 0
0.264542 0.458756 0.397279 3 3 0
0.264631 0.430986 0.42272 4 3 0
0.26463 0.432435 0.421307 3 3 0
0.264194 0.500678 0.364479 3 3 0
0.263169 0.575718 0.318843 3 3 0
0.261834 0.654026 0.284465 3 3 0
0.260152 0.739135 0.257718 3 3 0
0.257765 0.832085 0.237857 3 3 0
0.254022 0.932004 0.22458 3 3 0
0.2484 1.02633 0.217454 3 3 0
0.241152 1.11453 0.215797 3 3 0
0.233014 1.19146 0.217781 3 3 0
0.224554 1.25786 0.222503 3 3 0
0.216097 1.31864 0.228343 3 3 0
0.207825 1.37521 0.236877 3 3 0
0.199839 1.42598 0.24563 3 3 0
0.192198 1.47451 0.258277 3 3 0
0.184935 1.51683 0.271085 3 3 0
0.178074 1.55835 0.288006 3 3 0
0.17165 1.59323 0.31049 3 3 0
0.165763 1.61704 0.340148 3 3 0
0.160796 1.61525 0.385753 3 3 0
0.157814 1.56611 0.448833 3 3 0
0.156722 1.49688 0.507293 3 3 0
0.156345 1.42125 0.56128 3 3 0
0.15627 1.35571 0.606233 3 3 0
0.156342 1.27838 0.659132 4 3 0
0.156508 1.20342 0.713445 4 3 0
0.156711 1.12967 0.769656 4 3 0
0.156896 1.05801 0.828596 4 3 0
0.157016 0.988922 0.890397 4 3 0
0.157045 0.94547 0.932188 4 3 0
0.156985 1.01234 0.868821 4 3 0
0.156837 1.08237 0.807977 4 3 0
0.15664 1.15485 0.749932 4 3 0
0.156444 1.22945 0.694311 4 3 0
0.156302 1.30573 0.640537 4 3 0
0.15627 1.35548 0.60612 3 3 0
0.156376 1.43255 0.553829 3 3 0
0.156812 1.50638 0.499885 3 3 0
0.157972 1.57307 0.443287 3 3 0
0.160868 1.61507 0.384864 3 3 0
0.166222 1.61556 0.33737 3 3 0
0.172425 1.58871 0.306809 3 3 0
0.178981 1.55423 0.285416 3 3 0
0.185926 1.51281 0.268844 3 3 0
0.193255 1.46594 0.255615 3 3 0
0.200953 1.41889 0.244172 3 3 0
