0.156983 77.5145 77.5145 4 3 0
0.156835 78.4329 78.4329 4 3 0
0.156638 79.826 79.826 4 3 0
0.156441 81.5668 81.5668 4 3 0
0.156301 83.494 83.494 4 3 0
0.15627 84.7353 84.7353 3 3 0
0.156376 86.5127 86.5127 3 3 0
0.156812 87.8016 87.8016 3 3 0
0.157972 88.0492 88.0492 3 3 0
0.160868 86.4544 86.4544 3 3 0
0.166223 83.4006 83.4006 3 3 0
0.172426 80.7089 80.7089 3 3 0
0.178982 78.6044 78.6044 3 3 0
0.185926 76.9632 76.9632 3 3 0
0.193256 75.7219 75.7219 3 3 0
0.200954 74.8487 74.8487 3 3 0
0.208985 74.3328 74.3328 3 3 0
0.217287 74.1784 74.1784 3 3 0
0.225745 74.398 74.398 3 3 0
0.234158 74.9959 74.9959 3 3 0
0.24217 75.9212 75.9212 3 3 0
0.249211 76.94 76.94 3 3 0
0.254606 77.4394 77.4394 3 3 0
0.258155 76.5847 76.5847 3 3 0
0.260419 74.022 74.022 3 3 0
0.262039 70.0632 70.0632 3 3 0
0.263323 65.4501 65.4501 3 3 0
0.26427 61.3706 61.3706 3 3 0
0.264542 60.103 60.103 3 3 0
0.264631 59.6773 59.6773 4 3 0
0.26463 59.6836 59.6836 3 3 0
0.264194 61.7155 61.7155 3 3 0
0.263169 66.0643 66.0643 3 3 0
0.261834 70.6814 70.6814 3 3 0
0.260152 74.4778 74.4778 3 3 0
0.257766 76.8009 76.8009 3 3 0
0.254022 77.4353 77.4353 3 3 0
0.2484 76.8229 76.8229 3 3 0
0.241152 75.7855 75.7855 3 3 0
0.233015 74.8921 74.8921 3 3 0
0.224555 74.3442 74.3442 3 3 0
0.216098 74.1779 74.1779 3 3 0
0.207825 74.3843 74.3843 3 3 0
0.199839 74.9509 74.9509 3 3 0
0.192199 75.8744 75.8744 3 3 0
0.184936 77.1669 77.1669 3 3 0
0.178075 78.8595 78.8595 3 3 0
0.171651 81.0028 81.0028 3 3 0
0.165763 83.6345 83.6345 3 3 0
0.160797 86.4989 86.4989 3 3 0
0.157814 88.0912 88.0912 3 3 0
0.156722 87.6695 87.6695 3 3 0
0.156345 86.2761 86.2761 3 3 0
0.15627 84.7305 84.7305 3 3 0
0.156342 82.7908 82.7908 4 3 0
0.156508 80.9124 80.9124 4 3 0
0.156711 79.2812 79.2812 4 3 0
0.156896 78.0461 78.0461 4 3 0
0.157016 77.32 77.32 4 3 0
0.157045 77.155 77.155 4 3 0
